,_filename_0,left_eye_x,left_eye_y,right_eye_x,right_eye_y,mouth_x,mouth_y,left_ear1_x,left_ear1_y,left_ear2_x,left_ear2_y,left_ear3_x,left_ear3_y,right_ear1_x,right_ear1_y,right_ear2_x,right_ear2_y,right_ear3_x,right_ear3_y
2695,10000251_027.jpg,0.568,0.21176470588235294,0.632,0.2,0.596,0.2676470588235294,0.538,0.19411764705882353,0.532,0.061764705882352944,0.582,0.12941176470588237,0.632,0.12058823529411765,0.674,0.03529411764705882,0.69,0.1676470588235294
2696,10000252_001.jpg,0.536,0.26,0.6586666666666666,0.262,0.6026666666666667,0.33,0.44266666666666665,0.21,0.44533333333333336,0.094,0.5466666666666666,0.168,0.64,0.168,0.7493333333333333,0.096,0.736,0.218
2697,10000252_015.jpg,0.448,0.5089820359281437,0.61,0.4820359281437126,0.552,0.6856287425149701,0.342,0.38323353293413176,0.342,0.09580838323353294,0.45,0.27245508982035926,0.562,0.25748502994011974,0.658,0.0688622754491018,0.694,0.33532934131736525
2698,10000252_016.jpg,0.358,0.4946524064171123,0.572,0.48663101604278075,0.474,0.7112299465240641,0.234,0.339572192513369,0.228,0.045454545454545456,0.382,0.22459893048128343,0.544,0.21657754010695188,0.68,0.03208556149732621,0.674,0.3342245989304813
2699,10000252_018.jpg,0.518,0.5359801488833746,0.69,0.6823821339950372,0.522,0.8411910669975186,0.462,0.2531017369727047,0.582,0.03722084367245657,0.592,0.29280397022332505,0.764,0.45161290322580644,0.902,0.3200992555831266,0.776,0.5384615384615384
2700,10000252_019.jpg,0.184,0.304,0.296,0.306,0.24266666666666667,0.364,0.12,0.254,0.11733333333333333,0.166,0.18666666666666668,0.21,0.29333333333333333,0.214,0.38133333333333336,0.176,0.37333333333333335,0.26
2701,10000252_020.jpg,0.312,0.5192307692307693,0.526,0.4935897435897436,0.396,0.7606837606837606,0.26,0.3717948717948718,0.116,0.1581196581196581,0.35,0.19658119658119658,0.614,0.14957264957264957,0.766,0.00641025641025641,0.614,0.32264957264957267
2702,10000252_022.jpg,0.464,0.184,0.522,0.18666666666666668,0.486,0.248,0.43,0.136,0.414,0.056,0.464,0.09333333333333334,0.532,0.09333333333333334,0.582,0.06133333333333333,0.574,0.14133333333333334
2703,10000252_023.jpg,0.45066666666666666,0.45,0.5813333333333334,0.466,0.504,0.54,0.38666666666666666,0.4,0.3893333333333333,0.29,0.4666666666666667,0.366,0.5893333333333334,0.382,0.7066666666666667,0.334,0.6533333333333333,0.436
2704,10000252_025.jpg,0.24266666666666667,0.412,0.38666666666666666,0.44,0.288,0.526,0.17066666666666666,0.356,0.18933333333333333,0.236,0.2773333333333333,0.32,0.42133333333333334,0.348,0.5493333333333333,0.306,0.4693333333333333,0.414
2705,10000253_002.jpg,0.362,0.46715328467153283,0.554,0.40875912408759124,0.494,0.5961070559610706,0.242,0.44525547445255476,0.152,0.21654501216545013,0.33,0.2773722627737226,0.492,0.22871046228710462,0.634,0.06082725060827251,0.65,0.31630170316301703
2706,10000253_003.jpg,0.470703125,0.4699853587115666,0.521484375,0.49633967789165445,0.482421875,0.5358711566617862,0.4423828125,0.424597364568082,0.4638671875,0.3367496339677892,0.4873046875,0.39970717423133234,0.5390625,0.42752562225475843,0.5810546875,0.4011713030746706,0.5595703125,0.4890190336749634
2707,10000253_004.jpg,0.454,0.5285285285285285,0.624,0.5285285285285285,0.542,0.7507507507507507,0.352,0.33933933933933935,0.344,0.06006006006006006,0.464,0.21921921921921922,0.606,0.2222222222222222,0.742,0.05405405405405406,0.736,0.33933933933933935
2708,10000253_007.jpg,0.29112271540469975,0.3076171875,0.5039164490861618,0.3017578125,0.40600522193211486,0.4404296875,0.1514360313315927,0.23046875,0.11357702349869452,0.0498046875,0.293733681462141,0.1474609375,0.4699738903394256,0.1455078125,0.6527415143603134,0.048828125,0.6227154046997389,0.21875
2709,10000253_010.jpg,0.16,0.4266666666666667,0.206,0.33866666666666667,0.228,0.4186666666666667,0.104,0.45866666666666667,0.036,0.392,0.11,0.36533333333333334,0.14,0.312,0.142,0.19733333333333333,0.198,0.2693333333333333
2710,10000253_011.jpg,0.41531322505800466,0.418,0.6264501160092807,0.45,0.4918793503480278,0.598,0.3062645011600928,0.292,0.33410672853828305,0.082,0.4709976798143852,0.206,0.6519721577726219,0.236,0.839907192575406,0.172,0.7842227378190255,0.368
2711,10000253_012.jpg,0.51,0.37333333333333335,0.588,0.384,0.546,0.45066666666666666,0.464,0.30666666666666664,0.48,0.18933333333333333,0.52,0.272,0.59,0.288,0.658,0.232,0.636,0.336
2712,10000253_014.jpg,0.6083984375,0.3028720626631854,0.63671875,0.6174934725848564,0.421875,0.47127937336814624,0.65625,0.1475195822454308,0.927734375,0.08746736292428199,0.7919921875,0.3237597911227154,0.8154296875,0.6422976501305483,0.974609375,0.8446475195822454,0.7197265625,0.8107049608355091
2713,10000253_022.jpg,0.598,0.352,0.66,0.5146666666666667,0.558,0.49066666666666664,0.588,0.22933333333333333,0.728,0.136,0.692,0.304,0.738,0.44266666666666665,0.852,0.5013333333333333,0.72,0.552
2714,10000253_024.jpg,0.315712187958884,0.4296875,0.5315712187958884,0.4228515625,0.4111600587371512,0.5263671875,0.2393538913362702,0.353515625,0.16005873715124816,0.1875,0.3509544787077827,0.279296875,0.5227606461086637,0.2763671875,0.684287812041116,0.162109375,0.7063142437591777,0.345703125
2715,10000254_002.jpg,0.602,0.48148148148148145,0.734,0.58994708994709,0.606,0.656084656084656,0.544,0.3783068783068783,0.598,0.18518518518518517,0.64,0.3386243386243386,0.806,0.48412698412698413,0.94,0.455026455026455,0.832,0.6216931216931217
2716,10000254_007.jpg,0.3843843843843844,0.466,0.6666666666666666,0.446,0.5405405405405406,0.602,0.18018018018018017,0.426,0.13813813813813813,0.14,0.37237237237237236,0.282,0.6186186186186187,0.266,0.8288288288288288,0.084,0.8678678678678678,0.38
2717,10000254_009.jpg,0.652,0.446,0.724,0.45,0.698,0.516,0.578,0.382,0.61,0.294,0.658,0.364,0.714,0.372,0.776,0.312,0.744,0.402
2718,10000254_013.jpg,0.3916015625,0.33591331269349844,0.4482421875,0.33591331269349844,0.4052734375,0.4071207430340557,0.380859375,0.29256965944272445,0.36328125,0.2043343653250774,0.4130859375,0.2476780185758514,0.466796875,0.24613003095975233,0.505859375,0.19195046439628483,0.4580078125,0.29411764705882354
2719,10000254_017.jpg,0.468,0.3466666666666667,0.554,0.336,0.518,0.424,0.374,0.328,0.358,0.152,0.438,0.23733333333333334,0.552,0.22666666666666666,0.624,0.128,0.624,0.30133333333333334
2720,10000254_018.jpg,0.472,0.272,0.572,0.27466666666666667,0.51,0.38133333333333336,0.41,0.21866666666666668,0.396,0.072,0.47,0.14666666666666667,0.578,0.152,0.666,0.058666666666666666,0.658,0.232
2721,10000254_024.jpg,0.468,0.5465465465465466,0.538,0.5525525525525525,0.498,0.6486486486486487,0.42,0.43243243243243246,0.396,0.2882882882882883,0.47,0.35135135135135137,0.578,0.3633633633633634,0.626,0.33933933933933935,0.56,0.4444444444444444
2722,10000255_007.jpg,0.265625,0.486090775988287,0.3544921875,0.49194729136163984,0.298828125,0.5856515373352855,0.236328125,0.3762811127379209,0.203125,0.22108345534407028,0.279296875,0.26939970717423134,0.40234375,0.28111273792093705,0.451171875,0.232796486090776,0.412109375,0.38945827232796487
2723,10000255_011.jpg,0.5454545454545454,0.346,0.7967914438502673,0.3,0.820855614973262,0.494,0.24598930481283424,0.306,0.21122994652406418,0.026,0.44385026737967914,0.168,0.6310160427807486,0.144,0.8048128342245989,0.006,0.7754010695187166,0.22
2724,10000255_021.jpg,0.518,0.5154639175257731,0.754,0.48195876288659795,0.654,0.7319587628865979,0.38,0.42010309278350516,0.336,0.11597938144329897,0.512,0.2422680412371134,0.706,0.2190721649484536,0.874,0.03865979381443299,0.888,0.3582474226804124
2725,10000256_005.jpg,0.462,0.424,0.496,0.422,0.482,0.446,0.428,0.406,0.432,0.358,0.456,0.378,0.49,0.376,0.516,0.35,0.522,0.4
2726,10000256_006.jpg,0.3740234375,0.5519765739385066,0.5966796875,0.5636896046852123,0.4775390625,0.83601756954612,0.2578125,0.3689604685212299,0.24609375,0.02342606149341142,0.3984375,0.24890190336749635,0.5869140625,0.2547584187408492,0.7626953125,0.040995607613469986,0.7294921875,0.39092240117130306
2727,10000256_009.jpg,0.3076171875,0.47584187408491946,0.416015625,0.45534407027818447,0.37109375,0.575402635431918,0.208984375,0.3850658857979502,0.1923828125,0.2781844802342606,0.275390625,0.26500732064421667,0.4091796875,0.24743777452415813,0.4794921875,0.21376281112737922,0.48046875,0.3440702781844802
2728,10000256_015.jpg,0.488,0.29333333333333333,0.562,0.29333333333333333,0.528,0.37066666666666664,0.436,0.23733333333333334,0.434,0.10933333333333334,0.482,0.184,0.558,0.18666666666666668,0.622,0.11733333333333333,0.61,0.24
2729,10000256_016.jpg,0.638,0.416,0.714,0.4106666666666667,0.684,0.49066666666666664,0.584,0.35733333333333334,0.562,0.25066666666666665,0.624,0.336,0.736,0.336,0.792,0.24533333333333332,0.766,0.3546666666666667
2730,10000256_021.jpg,0.466,0.37866666666666665,0.542,0.36533333333333334,0.514,0.45866666666666667,0.42,0.31466666666666665,0.386,0.232,0.43,0.23733333333333334,0.528,0.21333333333333335,0.562,0.15733333333333333,0.536,0.2906666666666667
2731,10000256_022.jpg,0.25,0.35135135135135137,0.328,0.34534534534534533,0.282,0.43843843843843844,0.218,0.3033033033033033,0.19,0.21021021021021022,0.254,0.24624624624624625,0.332,0.24024024024024024,0.39,0.18618618618618618,0.386,0.29429429429429427
2732,10000256_023.jpg,0.5390625,0.5183553597650514,0.6357421875,0.5198237885462555,0.5771484375,0.6372980910425844,0.48828125,0.42584434654919234,0.4482421875,0.3186490455212922,0.5390625,0.37591776798825255,0.626953125,0.3744493392070485,0.712890625,0.3010279001468429,0.7099609375,0.42143906020558003
2733,10000256_024.jpg,0.222,0.3492063492063492,0.31,0.35714285714285715,0.26,0.4470899470899471,0.176,0.25132275132275134,0.17,0.10846560846560846,0.222,0.21428571428571427,0.346,0.23015873015873015,0.424,0.15608465608465608,0.398,0.2777777777777778
2734,10000257_006.jpg,0.55,0.5146666666666667,0.598,0.5146666666666667,0.576,0.5626666666666666,0.516,0.49066666666666664,0.518,0.41333333333333333,0.552,0.4613333333333333,0.594,0.4613333333333333,0.63,0.41333333333333333,0.63,0.49066666666666664
2735,10000257_008.jpg,0.384,0.43,0.5813333333333334,0.512,0.38666666666666666,0.602,0.328,0.284,0.408,0.136,0.496,0.286,0.672,0.356,0.896,0.34,0.7893333333333333,0.472
2736,10000257_011.jpg,0.5319148936170213,0.504,0.6170212765957447,0.492,0.5866261398176292,0.544,0.46200607902735563,0.478,0.44376899696048633,0.42,0.5197568389057751,0.448,0.5927051671732523,0.438,0.6504559270516718,0.392,0.6565349544072948,0.452
2737,10000257_013.jpg,0.4626865671641791,0.586,0.5611940298507463,0.578,0.5223880597014925,0.64,0.3701492537313433,0.568,0.3402985074626866,0.47,0.4507462686567164,0.516,0.5402985074626866,0.506,0.6328358208955224,0.44,0.6298507462686567,0.548
2738,10000257_016.jpg,0.44140625,0.4973958333333333,0.5166015625,0.5078125,0.4765625,0.58203125,0.39453125,0.453125,0.40234375,0.3372395833333333,0.4482421875,0.4075520833333333,0.513671875,0.4166666666666667,0.5791015625,0.36328125,0.5634765625,0.4778645833333333
2739,10000257_017.jpg,0.51171875,0.4192708333333333,0.5859375,0.4296875,0.5458984375,0.5,0.4638671875,0.375,0.4736328125,0.26171875,0.513671875,0.3255208333333333,0.583984375,0.3346354166666667,0.6474609375,0.2916666666666667,0.62890625,0.3984375
2740,10000257_025.jpg,0.302734375,0.4609375,0.484375,0.44921875,0.453125,0.6549479166666666,0.0810546875,0.3854166666666667,0.060546875,0.09895833333333333,0.24609375,0.2513020833333333,0.4638671875,0.23567708333333334,0.6025390625,0.06901041666666667,0.5595703125,0.3450520833333333
2741,10000258_006.jpg,0.5413333333333333,0.408,0.6453333333333333,0.39,0.6133333333333333,0.46,0.472,0.38,0.45066666666666666,0.302,0.5306666666666666,0.332,0.6053333333333333,0.32,0.6693333333333333,0.266,0.688,0.344
2742,10000258_010.jpg,0.348,0.47174447174447176,0.486,0.6216216216216216,0.302,0.7027027027027027,0.37,0.28746928746928746,0.496,0.06633906633906633,0.506,0.3095823095823096,0.608,0.4201474201474201,0.804,0.3931203931203931,0.678,0.6191646191646192
2743,10000258_014.jpg,0.552,0.3225,0.63,0.345,0.576,0.41,0.502,0.26,0.526,0.14,0.572,0.2225,0.648,0.2475,0.72,0.21,0.686,0.315
2744,10000258_015.jpg,0.65,0.489749430523918,0.872,0.5671981776765376,0.82,0.7744874715261959,0.434,0.29157175398633256,0.566,0.00683371298405467,0.652,0.2642369020501139,0.81,0.31890660592255127,0.944,0.19134396355353075,0.942,0.4920273348519362
2745,10000258_018.jpg,0.37276785714285715,0.6304909560723514,0.6138392857142857,0.627906976744186,0.49107142857142855,0.834625322997416,0.17633928571428573,0.3979328165374677,0.04017857142857143,0.2248062015503876,0.28348214285714285,0.20155038759689922,0.6785714285714286,0.19896640826873385,0.8571428571428571,0.12919896640826872,0.8035714285714286,0.40568475452196384
2746,10000258_019.jpg,0.264,0.4758269720101781,0.39,0.5038167938931297,0.298,0.6132315521628499,0.174,0.3256997455470738,0.164,0.16793893129770993,0.286,0.2544529262086514,0.434,0.2926208651399491,0.572,0.24173027989821882,0.528,0.40966921119592875
2747,10000258_021.jpg,0.416,0.6666666666666666,0.608,0.6749311294765841,0.51,0.9008264462809917,0.254,0.41597796143250687,0.19,0.14049586776859505,0.382,0.22038567493112948,0.634,0.22589531680440772,0.826,0.1349862258953168,0.768,0.44077134986225897
2748,10000259_004.jpg,0.43,0.5232558139534884,0.61,0.5279069767441861,0.586,0.6558139534883721,0.186,0.5023255813953489,0.218,0.19767441860465115,0.366,0.35348837209302325,0.512,0.3558139534883721,0.624,0.23255813953488372,0.654,0.5116279069767442
2749,10000259_025.jpg,0.42116630669546434,0.212,0.5485961123110151,0.196,0.5032397408207343,0.278,0.3412526997840173,0.174,0.3326133909287257,0.066,0.42116630669546434,0.116,0.5183585313174947,0.104,0.6004319654427646,0.038,0.6004319654427646,0.144
2750,10000259_027.jpg,0.222,0.3005050505050505,0.372,0.29545454545454547,0.298,0.4292929292929293,0.138,0.2222222222222222,0.122,0.025252525252525252,0.23,0.11868686868686869,0.356,0.11868686868686869,0.468,0.012626262626262626,0.464,0.2196969696969697
2751,10000260_001.jpg,0.38197424892703863,0.218,0.5,0.22,0.4356223175965665,0.294,0.31759656652360513,0.19,0.30257510729613735,0.076,0.38626609442060084,0.134,0.49141630901287553,0.134,0.5858369098712446,0.084,0.5686695278969958,0.192
2752,10000260_007.jpg,0.3567708333333333,0.443359375,0.7109375,0.4609375,0.52734375,0.6669921875,0.19401041666666666,0.3330078125,0.14453125,0.0576171875,0.4010416666666667,0.216796875,0.6901041666666666,0.228515625,0.98828125,0.1064453125,0.87109375,0.3505859375
2753,10000260_012.jpg,0.3723958333333333,0.525390625,0.68359375,0.478515625,0.6158854166666666,0.6943359375,0.15755208333333334,0.45703125,0.028645833333333332,0.21875,0.2747395833333333,0.3310546875,0.6575520833333334,0.28125,0.875,0.1162109375,0.8489583333333334,0.3642578125
2754,10000260_015.jpg,0.486,0.47904191616766467,0.538,0.47904191616766467,0.514,0.5299401197604791,0.45,0.44610778443113774,0.452,0.3592814371257485,0.486,0.4161676646706587,0.536,0.4161676646706587,0.58,0.3652694610778443,0.57,0.4491017964071856
2755,10000260_019.jpg,0.378,0.36533333333333334,0.488,0.33866666666666667,0.442,0.504,0.352,0.22933333333333333,0.256,0.112,0.382,0.15733333333333333,0.512,0.14133333333333334,0.606,0.07733333333333334,0.504,0.20533333333333334
2756,10000260_024.jpg,0.516,0.606516290726817,0.574,0.6140350877192983,0.54,0.6616541353383458,0.474,0.5614035087719298,0.47,0.48120300751879697,0.516,0.5288220551378446,0.578,0.5363408521303258,0.632,0.5037593984962406,0.614,0.5789473684210527
2757,10000260_026.jpg,0.312,0.474,0.504,0.47,0.4026666666666667,0.614,0.192,0.418,0.16266666666666665,0.198,0.31466666666666665,0.31,0.5093333333333333,0.31,0.6533333333333333,0.178,0.6746666666666666,0.414
2758,10000260_029.jpg,0.458,0.448,0.5,0.448,0.486,0.49066666666666664,0.424,0.43466666666666665,0.424,0.3546666666666667,0.456,0.39466666666666667,0.488,0.39466666666666667,0.522,0.34933333333333333,0.52,0.432
2759,10000261_002.jpg,0.5658682634730539,0.28,0.6946107784431138,0.26,0.6796407185628742,0.328,0.4281437125748503,0.274,0.38922155688622756,0.18,0.5119760479041916,0.214,0.6377245508982036,0.196,0.7155688622754491,0.134,0.7215568862275449,0.23
2760,10000261_005.jpg,0.14285714285714285,0.364,0.26150121065375304,0.36,0.20823244552058112,0.406,0.05811138014527845,0.372,0.031476997578692496,0.278,0.11380145278450363,0.316,0.26150121065375304,0.306,0.34382566585956414,0.252,0.3389830508474576,0.362
2761,10000261_006.jpg,0.418,0.4759036144578313,0.56,0.4608433734939759,0.498,0.6475903614457831,0.336,0.37349397590361444,0.306,0.16265060240963855,0.408,0.2710843373493976,0.544,0.25903614457831325,0.642,0.12650602409638553,0.638,0.34036144578313254
2762,10000261_007.jpg,0.4307228915662651,0.626,0.6566265060240963,0.622,0.5391566265060241,0.746,0.2740963855421687,0.576,0.27710843373493976,0.37,0.4457831325301205,0.476,0.6566265060240963,0.474,0.8524096385542169,0.38,0.8403614457831325,0.572
2763,10000261_008.jpg,0.6640625,0.5745721271393643,0.7041015625,0.6772616136919315,0.62890625,0.6797066014669927,0.6611328125,0.4731051344743276,0.7451171875,0.4132029339853301,0.732421875,0.5244498777506112,0.76171875,0.6075794621026895,0.845703125,0.6687041564792175,0.7509765625,0.6943765281173594
2764,10000261_009.jpg,0.2938271604938272,0.492,0.3432098765432099,0.49,0.31851851851851853,0.522,0.2617283950617284,0.474,0.2419753086419753,0.43,0.2962962962962963,0.454,0.3333333333333333,0.452,0.37777777777777777,0.416,0.3802469135802469,0.47
2765,10000261_014.jpg,0.173828125,0.45534407027818447,0.2685546875,0.4494875549048316,0.212890625,0.5768667642752562,0.11328125,0.4084919472913616,0.076171875,0.24011713030746706,0.1591796875,0.2957540263543192,0.2841796875,0.28550512445095166,0.353515625,0.212298682284041,0.341796875,0.3967789165446559
2766,10000261_019.jpg,0.5030425963488844,0.192,0.5740365111561866,0.208,0.513184584178499,0.264,0.4827586206896552,0.15,0.4827586206896552,0.042,0.5294117647058824,0.114,0.6024340770791075,0.13,0.6815415821501014,0.088,0.6551724137931034,0.194
2767,10000261_028.jpg,0.4140625,0.6145833333333334,0.53515625,0.6145833333333334,0.4794921875,0.765625,0.296875,0.4700520833333333,0.30078125,0.28515625,0.4072265625,0.3411458333333333,0.5439453125,0.3450520833333333,0.65625,0.3138020833333333,0.6376953125,0.4817708333333333
2768,10000261_029.jpg,0.4072265625,0.4856770833333333,0.5732421875,0.4986979166666667,0.4833984375,0.68359375,0.4140625,0.30078125,0.2255859375,0.10286458333333333,0.3896484375,0.17317708333333334,0.625,0.21354166666666666,0.759765625,0.22395833333333334,0.58984375,0.3216145833333333
2769,10000262_000.jpg,0.416,0.4329411764705882,0.572,0.42823529411764705,0.494,0.5670588235294117,0.298,0.32235294117647056,0.294,0.10823529411764705,0.408,0.21411764705882352,0.576,0.21176470588235294,0.682,0.10588235294117647,0.702,0.31058823529411766
2770,10000262_001.jpg,0.62,0.6666666666666666,0.736,0.48348348348348347,0.77,0.7117117117117117,0.494,0.7057057057057057,0.354,0.5555555555555556,0.508,0.5135135135135135,0.624,0.35435435435435436,0.644,0.10810810810810811,0.752,0.3153153153153153
2771,10000262_002.jpg,0.453125,0.21614583333333334,0.53125,0.22265625,0.484375,0.28125,0.416015625,0.17447916666666666,0.43359375,0.06770833333333333,0.470703125,0.13541666666666666,0.537109375,0.140625,0.583984375,0.07682291666666667,0.5927734375,0.18880208333333334
2772,10000262_008.jpg,0.388,0.6054216867469879,0.524,0.6024096385542169,0.456,0.7349397590361446,0.278,0.4879518072289157,0.24,0.31626506024096385,0.336,0.32228915662650603,0.568,0.3253012048192771,0.666,0.2891566265060241,0.624,0.49096385542168675
2773,10000262_010.jpg,0.42,0.5386666666666666,0.632,0.47733333333333333,0.546,0.7386666666666667,0.332,0.4266666666666667,0.224,0.176,0.39,0.28,0.63,0.216,0.768,0.016,0.796,0.296
2774,10000262_011.jpg,0.296,0.39457831325301207,0.416,0.3644578313253012,0.374,0.5240963855421686,0.2,0.3313253012048193,0.176,0.1686746987951807,0.266,0.24397590361445784,0.398,0.21686746987951808,0.47,0.09036144578313253,0.468,0.2710843373493976
2775,10000262_016.jpg,0.192,0.4598337950138504,0.262,0.3656509695290859,0.288,0.5013850415512465,0.1,0.44321329639889195,0.01,0.37119113573407203,0.126,0.3684210526315789,0.22,0.2659279778393352,0.24,0.0997229916897507,0.26,0.2631578947368421
2776,10000262_017.jpg,0.638671875,0.3537859007832898,0.7255859375,0.36161879895561355,0.6796875,0.46344647519582244,0.5703125,0.21018276762402088,0.544921875,0.08485639686684072,0.638671875,0.1671018276762402,0.7763671875,0.1906005221932115,0.884765625,0.12924281984334204,0.8583984375,0.2584856396866841
2777,10000262_018.jpg,0.380859375,0.3601756954612006,0.5361328125,0.3294289897510981,0.4814453125,0.4773060029282577,0.2646484375,0.35431918008784774,0.2158203125,0.11859443631039532,0.3564453125,0.2005856515373353,0.52734375,0.16105417276720352,0.646484375,0.017569546120058566,0.654296875,0.2781844802342606
2778,10000262_023.jpg,0.7353515625,0.3815104166666667,0.8896484375,0.37109375,0.828125,0.55078125,0.6181640625,0.2955729166666667,0.623046875,0.0546875,0.7353515625,0.19010416666666666,0.8603515625,0.18880208333333334,0.9794921875,0.037760416666666664,0.97265625,0.27734375
2779,10000262_024.jpg,0.6775,0.3333333333333333,0.775,0.3333333333333333,0.725,0.44,0.6225,0.29,0.575,0.15666666666666668,0.67,0.21666666666666667,0.7725,0.22,0.8725,0.13,0.8425,0.29
2780,10000262_025.jpg,0.7640117994100295,0.156,0.8259587020648967,0.156,0.7964601769911505,0.19,0.7227138643067846,0.138,0.6902654867256637,0.086,0.7610619469026548,0.108,0.8230088495575221,0.108,0.8849557522123894,0.07,0.8761061946902655,0.136
2781,10000262_029.jpg,0.44,0.30133333333333334,0.54,0.2853333333333333,0.498,0.4026666666666667,0.362,0.2613333333333333,0.336,0.096,0.432,0.176,0.52,0.16,0.606,0.058666666666666666,0.604,0.224
2782,10000263_002.jpg,0.672,0.4106666666666667,0.738,0.43466666666666665,0.692,0.49333333333333335,0.638,0.3546666666666667,0.66,0.2613333333333333,0.694,0.336,0.742,0.3546666666666667,0.804,0.304,0.782,0.408
2783,10000263_013.jpg,0.416,0.42042042042042044,0.55,0.4594594594594595,0.466,0.5975975975975976,0.352,0.3033033033033033,0.358,0.1021021021021021,0.45,0.23423423423423423,0.564,0.2672672672672673,0.688,0.2072072072072072,0.64,0.3933933933933934
2784,10000263_016.jpg,0.566,0.6336336336336337,0.584,0.6336336336336337,0.574,0.6516516516516516,0.558,0.6216216216216216,0.554,0.5855855855855856,0.572,0.6036036036036037,0.586,0.6036036036036037,0.6,0.5825825825825826,0.602,0.6216216216216216
2785,10000263_021.jpg,0.404,0.435,0.474,0.435,0.436,0.515,0.356,0.38,0.356,0.275,0.406,0.325,0.472,0.325,0.526,0.275,0.53,0.3825
2786,10000263_023.jpg,0.3575,0.61,0.725,0.564,0.5775,0.808,0.2,0.436,0.065,0.22,0.3,0.29,0.69,0.238,0.92,0.09,0.9125,0.346
2787,10000263_025.jpg,0.37,0.9173333333333333,0.406,0.8133333333333334,0.458,0.9173333333333333,0.302,0.9493333333333334,0.196,0.8906666666666667,0.284,0.8506666666666667,0.322,0.736,0.292,0.624,0.39,0.6826666666666666
2788,10000264_005.jpg,0.698,0.464,0.816,0.47733333333333333,0.762,0.592,0.604,0.3973333333333333,0.612,0.216,0.7,0.32,0.814,0.328,0.918,0.232,0.89,0.4186666666666667
2789,10000264_010.jpg,0.3691931540342298,0.348,0.589242053789731,0.318,0.4889975550122249,0.46,0.25183374083129584,0.314,0.16625916870415647,0.138,0.34963325183374083,0.206,0.5696821515892421,0.182,0.7237163814180929,0.062,0.7286063569682152,0.254
2790,10000264_011.jpg,0.48,0.45544554455445546,0.588,0.6881188118811881,0.39,0.693069306930693,0.494,0.2400990099009901,0.686,0.11138613861386139,0.638,0.35396039603960394,0.722,0.5420792079207921,0.92,0.6039603960396039,0.696,0.7376237623762376
2791,10000264_013.jpg,0.455078125,0.4602346805736636,0.5634765625,0.4367666232073012,0.5234375,0.5671447196870926,0.3740234375,0.3963494132985658,0.33984375,0.2503259452411995,0.4404296875,0.3285528031290743,0.53515625,0.3076923076923077,0.619140625,0.1981747066492829,0.6220703125,0.3468057366362451
2792,10000264_016.jpg,0.37,0.29329608938547486,0.456,0.29329608938547486,0.412,0.39106145251396646,0.298,0.20391061452513967,0.294,0.09217877094972067,0.366,0.13966480446927373,0.454,0.13966480446927373,0.532,0.08659217877094973,0.508,0.2122905027932961
2793,10000264_017.jpg,0.46949602122015915,0.37,0.53315649867374,0.376,0.493368700265252,0.412,0.4403183023872679,0.336,0.4270557029177719,0.282,0.4827586206896552,0.316,0.5437665782493368,0.318,0.5915119363395226,0.288,0.5888594164456233,0.348
2794,10000264_022.jpg,0.4781144781144781,0.575,0.5824915824915825,0.5541666666666667,0.5454545454545454,0.6833333333333333,0.37373737373737376,0.5041666666666667,0.3602693602693603,0.36666666666666664,0.46464646464646464,0.43333333333333335,0.5521885521885522,0.4125,0.6430976430976431,0.325,0.6397306397306397,0.45416666666666666
2795,10000264_026.jpg,0.262,0.38204592901878914,0.478,0.36116910229645094,0.39,0.5386221294363257,0.13,0.3695198329853862,0.042,0.1336116910229645,0.226,0.21294363256784968,0.446,0.1941544885177453,0.626,0.060542797494780795,0.6,0.3235908141962422
2796,10000264_027.jpg,0.334,0.4012875536480687,0.622,0.3948497854077253,0.51,0.5965665236051502,0.154,0.4055793991416309,0.042,0.08369098712446352,0.304,0.20386266094420602,0.596,0.19742489270386265,0.816,0.034334763948497854,0.768,0.3969957081545064
2797,10000265_005.jpg,0.506,0.2838196286472148,0.6,0.28116710875331563,0.554,0.3793103448275862,0.44,0.19363395225464192,0.402,0.07692307692307693,0.49,0.13262599469496023,0.622,0.129973474801061,0.698,0.08222811671087533,0.676,0.1909814323607427
2798,10000265_017.jpg,0.4891994917407878,0.515625,0.7001270648030495,0.52734375,0.5857687420584498,0.6572265625,0.3646759847522236,0.4404296875,0.3875476493011436,0.248046875,0.5209656925031766,0.369140625,0.7064803049555273,0.3798828125,0.8653113087674714,0.2744140625,0.8462515883100381,0.466796875
2799,10000265_023.jpg,0.5849609375,0.4205729166666667,0.685546875,0.4231770833333333,0.6416015625,0.4947916666666667,0.51953125,0.375,0.501953125,0.2421875,0.572265625,0.2916666666666667,0.6845703125,0.2981770833333333,0.744140625,0.24869791666666666,0.7333984375,0.3815104166666667
2800,10000265_025.jpg,0.6484375,0.45973645680819913,0.7314453125,0.4494875549048316,0.701171875,0.5534407027818448,0.583984375,0.38653001464128844,0.576171875,0.26500732064421667,0.642578125,0.33821376281112736,0.7119140625,0.3323572474377745,0.7734375,0.22840409956076135,0.767578125,0.3689604685212299
2801,10000265_026.jpg,0.3084795321637427,0.373046875,0.4283625730994152,0.3740234375,0.3654970760233918,0.4443359375,0.22953216374269006,0.3134765625,0.21929824561403508,0.232421875,0.30409356725146197,0.2861328125,0.42543859649122806,0.2880859375,0.5043859649122807,0.2255859375,0.5,0.3193359375
